"Sample","CTS"
"EXT_gains8033179","1"
"EXT_21_03_2013_F01_2475.CEL","3"
"EXT_19_03_2013_A12_2360467.CEL","3"
"EXT_gains8033964","3"
"EXT_gains8032982","2"
"EXT_FP0055_1","1"
"EXT_22_01_2013_E09_1552.CEL","3"
"EXT_gains8033053","1"
"EXT_13_02_2013_A07_2071168.CEL","1"
"EXT_FP0091_1","1"
"EXT_gains8033445","1"
"EXT_gains8033204","1"
"EXT_FP0024_1","1"
"EXT_gains8033202","3"
"EXT_12_03_2013_F04_2888440.CEL","3"
"EXT_27_03_2013_D10_2849655.CEL","3"
"EXT_06_02_2013_C06_2084599.CEL","3"
"EXT_13_03_2013_F10_2805753.CEL","3"
"EXT_27_03_2013_F04_3379.CEL","1"
"EXT_gains8033469","1"
