"tablename","IL1R2⁻","IL1R2⁺ low","IL1R2⁺ high","p","test","SMD","Missing"
"n","50","79","27","","","",""
"group = CAP (%)","50 (100.0)","79 (100.0)","27 (100.0)","NA","","<0.001","0.0"
"inclusion_hospital (%)","","","","0.268","","0.471","34.0"
"   AMC","6 (17.6)","11 (21.2)","3 (17.6)","","","",""
"   BovenIJ","4 (11.8)","14 (26.9)","5 (29.4)","","","",""
"   Flevoziekenhuis","13 (38.2)","21 (40.4)","5 (29.4)","","","",""
"   VUMC","11 (32.4)","6 (11.5)","4 (23.5)","","","",""
"sampling_time (median [IQR])","1.00 [1.00, 1.00]","1.00 [1.00, 1.00]","1.00 [1.00, 1.00]","0.747","nonnorm","0.193","0.0"
"age_yrs (median [IQR])","69.50 [59.00, 75.00]","71.00 [57.50, 78.50]","69.00 [61.50, 79.00]","0.801","nonnorm","0.148","0.0"
"gender = Male (%)","28 (56.0)","40 (50.6)","21 (77.8)","0.048","","0.391","0.0"
"ethnic_group#White = 1 (%)","43 (87.8)","59 (76.6)","21 (80.8)","0.301","","0.196","2.6"
"BMI (median [IQR])","24.80 [21.26, 29.14]","25.95 [23.01, 31.10]","24.91 [20.57, 27.47]","0.525","nonnorm","0.240","10.9"
"symptom_days (median [IQR])","5.00 [3.00, 12.75]","3.00 [2.00, 7.00]","3.00 [0.50, 4.00]","0.002","nonnorm","0.293","0.6"
"CCI (median [IQR])","6.00 [4.00, 7.00]","5.00 [4.00, 7.00]","5.00 [4.00, 7.00]","0.625","nonnorm","0.148","0.0"
"hypertension = Yes (%)","19 (38.0)","33 (41.8)","10 (37.0)","0.869","","0.065","0.0"
"cpd = Yes (%)","23 (46.0)","46 (58.2)","14 (51.9)","0.394","","0.164","0.0"
"COPD = Yes (%)","12 (24.0)","31 (39.2)","9 (33.3)","0.202","","0.221","0.0"
"diabetes = 1 (%)","8 (16.0)","16 (20.3)","6 (22.2)","0.762","","0.106","0.0"
"ccd = Yes (%)","31 (62.0)","52 (65.8)","17 (63.0)","0.899","","0.053","0.0"
"ckd = Yes (%)","5 (10.0)","9 (11.4)","5 (18.5)","0.527","","0.164","0.0"
"mneoplasm = Yes (%)","16 (32.0)","14 (17.7)","3 (11.1)","0.057","","0.350","0.0"
"immune_sup = Yes (%)","8 (16.0)","4 (5.1)","2 (7.4)","0.101","","0.243","0.0"
"cnd = Yes (%)","1 (2.0)","9 (11.4)","1 (3.7)","0.096","","0.260","0.0"
"qSOFA_score (median [IQR])","1.00 [0.00, 1.00]","1.00 [0.00, 1.00]","1.00 [1.00, 2.00]","0.002","nonnorm","0.588","3.2"
"MEWS_score (median [IQR])","2.00 [1.00, 3.00]","3.00 [2.00, 5.00]","5.00 [3.00, 6.00]","<0.001","nonnorm","0.670","3.8"
"CURB_score (median [IQR])","1.00 [1.00, 2.00]","1.00 [1.00, 2.00]","1.00 [1.00, 2.00]","0.523","nonnorm","0.187","3.8"
"PSI_new (median [IQR])","4.00 [3.00, 4.00]","4.00 [3.00, 4.00]","4.00 [4.00, 5.00]","0.116","nonnorm","0.312","14.1"
"crp_1_1 (median [IQR])","141.60 [56.13, 204.70]","118.00 [47.50, 202.80]","260.90 [98.75, 338.80]","0.088","nonnorm","0.342","0.0"
"WBC_2_1 (median [IQR])","11.70 [8.50, 16.60]","13.40 [10.05, 17.90]","11.70 [7.85, 20.15]","0.460","nonnorm","0.170","0.6"
"Neutrophil_unit_1 (median [IQR])","8.80 [5.44, 12.41]","11.05 [8.12, 15.00]","10.20 [7.32, 17.65]","0.044","nonnorm","0.336","14.7"
"Lymphocyte_1_1 (median [IQR])","1.05 [0.70, 1.72]","0.94 [0.60, 1.44]","0.72 [0.54, 0.98]","0.099","nonnorm","0.189","11.5"
"Creatinine_value_1 (median [IQR])","82.50 [66.25, 103.25]","88.00 [70.00, 127.00]","100.00 [85.50, 127.00]","0.033","nonnorm","0.309","0.0"
"Platelets_value_1 (median [IQR])","223.50 [169.75, 350.75]","249.00 [183.00, 324.00]","204.00 [169.00, 293.00]","0.417","nonnorm","0.165","2.6"
"Blood_Urea_Nitrogen_value_1 (median [IQR])","6.90 [4.47, 9.10]","7.15 [4.88, 10.33]","8.05 [5.62, 10.92]","0.598","nonnorm","0.171","11.5"
"Oxygen_therapy_1 = Yes (%)","36 (73.5)","60 (75.9)","23 (85.2)","0.496","","0.195","0.6"
"length_of_oxygen (median [IQR])","2.00 [1.00, 4.75]","2.00 [1.00, 5.00]","4.00 [1.00, 7.50]","0.296","nonnorm","0.211","25.0"
"antibiotic_seven_days = Yes (%)","49 (98.0)","77 (97.5)","25 (92.6)","0.389","","0.173","0.0"
"length_of_stay (median [IQR])","3.00 [2.00, 9.00]","4.00 [3.00, 7.00]","7.00 [4.00, 11.00]","0.047","nonnorm","0.201","2.6"
"ICU_Medium_Care_admission_1 = Yes (%)","2 (4.1)","1 (1.3)","5 (18.5)","0.002","","0.416","0.6"
"icu_stay (median [IQR])","16.00 [16.00, 16.00]","1.00 [1.00, 1.00]","1.00 [1.00, 4.00]","0.288","nonnorm","NA","95.5"
"Non_invasive_ventilation_1 = Yes (%)","2 (4.1)","0 (0.0)","3 (11.1)","0.017","","0.353","0.6"
"Invasive_ventilation_1 = Yes (%)","1 (2.0)","0 (0.0)","1 (3.7)","0.289","","0.194","0.6"
"lenght_of_intubation (median [IQR])","11.00 [11.00, 11.00]","NA [NA, NA]","7.00 [7.00, 7.00]","0.317","nonnorm","NA","98.7"
"bacteremia = No (%)","50 (100.0)","79 (100.0)","27 (100.0)","NA","","<0.001","0.0"
"pathogen_cultured = 1 (%)","21 (45.7)","26 (34.7)","15 (57.7)","0.104","","0.314","5.8"
"hospdeath = 1 (%)","2 (4.0)","3 (3.8)","2 (7.4)","0.722","","0.105","0.0"
"mortality_d30 = 1 (%)","1 (2.0)","3 (3.8)","2 (7.4)","0.500","","0.174","0.0"
"mortality_d90 = 1 (%)","2 (4.0)","3 (3.8)","2 (7.4)","0.722","","0.105","0.0"
"IL1R2_group (%)","","","","<0.001","","NaN","0.0"
"   IL1R2⁻","50 (100.0)","0 (0.0)","0 (0.0)","","","",""
"   IL1R2⁺ low","0 (0.0)","79 (100.0)","0 (0.0)","","","",""
"   IL1R2⁺ high","0 (0.0)","0 (0.0)","27 (100.0)","","","",""
