"tablename","long","short","p","test","SMD","Missing"
"n","95","102","","","",""
"ttcs_group = short (%)","0 (0.0)","102 (100.0)","<0.001","","NaN","0.0"
"inclusion_hospital (%)","","","0.318","","0.408","54.8"
"   AMC","7 (17.9)","11 (22.0)","","","",""
"   BovenIJ","18 (46.2)","14 (28.0)","","","",""
"   Flevoziekenhuis","7 (17.9)","15 (30.0)","","","",""
"   VUMC","7 (17.9)","10 (20.0)","","","",""
"sampling_time (median [IQR])","1.00 [1.00, 1.00]","1.00 [1.00, 1.00]","0.399","nonnorm","0.115","0.0"
"age_yrs (median [IQR])","70.00 [62.00, 78.00]","69.00 [55.25, 78.75]","0.344","nonnorm","0.160","0.0"
"gender = Male (%)","53 (55.8)","56 (54.9)","1.000","","0.018","0.0"
"ethnic_group#White = 1 (%)","74 (77.9)","82 (80.4)","0.798","","0.061","0.0"
"BMI (median [IQR])","25.88 [21.93, 31.10]","24.88 [22.61, 28.08]","0.530","nonnorm","0.127","8.1"
"symptom_days (median [IQR])","3.00 [2.00, 7.00]","4.00 [2.00, 7.00]","0.876","nonnorm","0.161","0.5"
"CCI (median [IQR])","6.00 [4.00, 7.00]","5.00 [4.00, 7.00]","0.378","nonnorm","0.156","0.0"
"hypertension = Yes (%)","44 (46.3)","36 (35.3)","0.153","","0.226","0.0"
"cpd = Yes (%)","58 (61.1)","43 (42.2)","0.012","","0.385","0.0"
"COPD = Yes (%)","40 (42.1)","26 (25.5)","0.020","","0.357","0.0"
"diabetes = 1 (%)","33 (34.7)","15 (14.7)","0.002","","0.477","0.0"
"ccd = Yes (%)","69 (72.6)","64 (62.7)","0.184","","0.213","0.0"
"ckd = Yes (%)","10 (10.5)","15 (14.7)","0.505","","0.126","0.0"
"mneoplasm = Yes (%)","27 (28.4)","27 (26.5)","0.883","","0.044","0.0"
"immune_sup = Yes (%)","11 (11.6)","24 (23.5)","0.045","","0.318","0.0"
"cnd = Yes (%)","9 (9.5)","5 (4.9)","0.332","","0.178","0.0"
"qSOFA_score (median [IQR])","1.00 [0.00, 1.00]","1.00 [0.00, 1.00]","0.133","nonnorm","0.196","1.5"
"MEWS_score (median [IQR])","3.00 [2.00, 5.00]","3.00 [1.00, 5.00]","0.224","nonnorm","0.178","2.0"
"CURB_score (median [IQR])","1.00 [1.00, 2.00]","1.00 [0.50, 2.00]","0.096","nonnorm","0.242","2.0"
"PSI_new (median [IQR])","4.00 [3.00, 4.00]","4.00 [3.00, 4.00]","0.264","nonnorm","0.197","9.6"
"crp_1_1 (median [IQR])","182.00 [79.50, 279.00]","99.00 [33.00, 176.00]","0.001","nonnorm","0.361","0.5"
"WBC_2_1 (median [IQR])","11.70 [7.65, 17.60]","13.40 [9.30, 17.30]","0.253","nonnorm","0.178","0.5"
"Neutrophil_unit_1 (median [IQR])","9.10 [5.84, 13.80]","10.70 [7.35, 13.82]","0.202","nonnorm","0.141","14.7"
"Lymphocyte_1_1 (median [IQR])","0.88 [0.57, 1.38]","1.00 [0.70, 1.62]","0.112","nonnorm","0.139","12.2"
"Creatinine_value_1 (median [IQR])","87.00 [69.00, 116.00]","91.00 [66.25, 127.75]","0.610","nonnorm","0.104","0.0"
"Platelets_value_1 (median [IQR])","239.00 [170.75, 322.00]","230.50 [167.00, 311.50]","0.783","nonnorm","0.005","2.5"
"Blood_Urea_Nitrogen_value_1 (median [IQR])","7.55 [5.25, 10.60]","7.10 [4.60, 10.70]","0.508","nonnorm","0.035","11.2"
"Oxygen_therapy_1 = Yes (%)","84 (88.4)","74 (73.3)","0.012","","0.392","0.5"
"length_of_oxygen (median [IQR])","5.00 [4.00, 10.00]","1.00 [1.00, 2.00]","<0.001","nonnorm","0.205","21.3"
"antibiotic_seven_days = Yes (%)","92 (96.8)","97 (95.1)","0.796","","0.089","0.0"
"length_of_stay (median [IQR])","8.00 [5.00, 12.00]","3.00 [2.00, 4.00]","<0.001","nonnorm","0.816","0.5"
"ICU_Medium_Care_admission_1 = Yes (%)","10 (10.5)","1 (1.0)","0.010","","0.418","0.5"
"icu_stay (median [IQR])","3.00 [1.00, 7.00]","1.00 [1.00, 1.00]","0.472","nonnorm","NA","94.9"
"Non_invasive_ventilation_1 = Yes (%)","9 (9.5)","1 (1.0)","0.018","","0.388","0.5"
"Invasive_ventilation_1 = Yes (%)","2 (2.1)","0 (0.0)","0.450","","0.207","0.5"
"lenght_of_intubation (median [IQR])","9.00 [8.00, 10.00]","NA [NA, NA]","NA","nonnorm","NA","99.0"
"bacteremia = Yes (%)","1 (1.1)","0 (0.0)","0.972","","0.146","0.0"
"pathogen_cultured = 1 (%)","47 (49.5)","40 (40.0)","0.236","","0.191","1.0"
"hospdeath = 1 (%)","8 (8.4)","0 (0.0)","0.009","","0.429","0.0"
"mortality_d30 = 1 (%)","7 (7.4)","0 (0.0)","0.016","","0.399","0.0"
"mortality_d90 = 1 (%)","8 (8.4)","0 (0.0)","0.009","","0.429","0.0"
